,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
62,"Fri, Mar 9, 2018",9:00p,Los Angeles Lakers,116,Denver Nuggets,125,Box Score,,19807,
63,"Fri, Mar 9, 2018",10:00p,Golden State Warriors,108,Portland Trail Blazers,125,Box Score,,19487,
64,"Fri, Mar 9, 2018",10:00p,Orlando Magic,88,Sacramento Kings,94,Box Score,,17583,
65,"Fri, Mar 9, 2018",10:30p,Cleveland Cavaliers,102,Los Angeles Clippers,116,Box Score,,19130,
66,"Sat, Mar 10, 2018",5:00p,Phoenix Suns,115,Charlotte Hornets,122,Box Score,,19336,
67,"Sat, Mar 10, 2018",7:30p,Washington Wizards,102,Miami Heat,129,Box Score,,19689,
68,"Sat, Mar 10, 2018",8:30p,Memphis Grizzlies,80,Dallas Mavericks,114,Box Score,,19579,
69,"Sat, Mar 10, 2018",8:30p,San Antonio Spurs,94,Oklahoma City Thunder,104,Box Score,,18203,
70,"Sat, Mar 10, 2018",10:30p,Orlando Magic,105,Los Angeles Clippers,113,Box Score,,16561,
71,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
72,"Sun, Mar 11, 2018",1:00p,Toronto Raptors,132,New York Knicks,106,Box Score,,19812,
73,"Sun, Mar 11, 2018",3:30p,Chicago Bulls,129,Atlanta Hawks,122,Box Score,,15266,
74,"Sun, Mar 11, 2018",3:30p,Golden State Warriors,103,Minnesota Timberwolves,109,Box Score,,18978,
75,"Sun, Mar 11, 2018",4:00p,Utah Jazz,116,New Orleans Pelicans,99,Box Score,,18062,
76,"Sun, Mar 11, 2018",5:00p,Sacramento Kings,104,Denver Nuggets,130,Box Score,,19520,
77,"Sun, Mar 11, 2018",7:00p,Houston Rockets,105,Dallas Mavericks,82,Box Score,,20394,
78,"Sun, Mar 11, 2018",7:30p,Indiana Pacers,99,Boston Celtics,97,Box Score,,18624,
79,"Sun, Mar 11, 2018",7:30p,Philadelphia 76ers,120,Brooklyn Nets,97,Box Score,,16901,
80,"Sun, Mar 11, 2018",9:00p,Cleveland Cavaliers,113,Los Angeles Lakers,127,Box Score,,18997,
81,"Mon, Mar 12, 2018",8:00p,San Antonio Spurs,93,Houston Rockets,109,Box Score,,18092,
82,"Mon, Mar 12, 2018",8:00p,Milwaukee Bucks,121,Memphis Grizzlies,103,Box Score,,14112,
83,"Mon, Mar 12, 2018",8:00p,Sacramento Kings,101,Oklahoma City Thunder,106,Box Score,,18203,
84,"Mon, Mar 12, 2018",10:30p,Miami Heat,99,Portland Trail Blazers,115,Box Score,,19786,
85,"Tue, Mar 13, 2018",7:00p,Indiana Pacers,101,Philadelphia 76ers,98,Box Score,,20531,
86,"Tue, Mar 13, 2018",7:00p,Minnesota Timberwolves,116,Washington Wizards,111,Box Score,,17078,
87,"Tue, Mar 13, 2018",7:30p,Oklahoma City Thunder,119,Atlanta Hawks,107,Box Score,,16739,
88,"Tue, Mar 13, 2018",7:30p,Toronto Raptors,116,Brooklyn Nets,102,Box Score,,16654,
89,"Tue, Mar 13, 2018",7:30p,Dallas Mavericks,110,New York Knicks,97,Box Score,,18597,
90,"Tue, Mar 13, 2018",8:00p,Los Angeles Clippers,112,Chicago Bulls,106,Box Score,,20912,
91,"Tue, Mar 13, 2018",8:00p,Charlotte Hornets,115,New Orleans Pelicans,119,Box Score,,15507,
92,"Tue, Mar 13, 2018",8:30p,Orlando Magic,72,San Antonio Spurs,108,Box Score,,18418,
93,"Tue, Mar 13, 2018",9:00p,Detroit Pistons,79,Utah Jazz,110,Box Score,,18306,
94,"Tue, Mar 13, 2018",10:00p,Cleveland Cavaliers,129,Phoenix Suns,107,Box Score,,18055,
95,"Tue, Mar 13, 2018",10:30p,Denver Nuggets,103,Los Angeles Lakers,112,Box Score,,18997,
96,"Wed, Mar 14, 2018",7:00p,Milwaukee Bucks,117,Orlando Magic,126,Box Score,,17713,
97,"Wed, Mar 14, 2018",8:00p,Washington Wizards,125,Boston Celtics,124,Box Score,2OT,18624,
98,"Wed, Mar 14, 2018",10:00p,Miami Heat,119,Sacramento Kings,123,Box Score,OT,17583,
99,"Wed, Mar 14, 2018",10:30p,Los Angeles Lakers,106,Golden State Warriors,117,Box Score,,19596,
100,"Thu, Mar 15, 2018",7:00p,Toronto Raptors,106,Indiana Pacers,99,Box Score,,17923,
101,"Thu, Mar 15, 2018",7:30p,Charlotte Hornets,129,Atlanta Hawks,117,Box Score,,14486,
102,"Thu, Mar 15, 2018",7:30p,Philadelphia 76ers,118,New York Knicks,110,Box Score,,18894,
103,"Thu, Mar 15, 2018",8:00p,Los Angeles Clippers,96,Houston Rockets,101,Box Score,,18055,
104,"Thu, Mar 15, 2018",8:00p,Chicago Bulls,111,Memphis Grizzlies,110,Box Score,,16511,
105,"Thu, Mar 15, 2018",8:30p,New Orleans Pelicans,93,San Antonio Spurs,98,Box Score,,18418,
106,"Thu, Mar 15, 2018",9:00p,Detroit Pistons,113,Denver Nuggets,120,Box Score,,18697,
107,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
108,"Thu, Mar 15, 2018",9:00p,Phoenix Suns,88,Utah Jazz,116,Box Score,,18306,
109,"Thu, Mar 15, 2018",10:00p,Cleveland Cavaliers,105,Portland Trail Blazers,113,Box Score,,19806,
110,"Fri, Mar 16, 2018",7:00p,Boston Celtics,92,Orlando Magic,83,Box Score,,18981,
111,"Fri, Mar 16, 2018",7:00p,Brooklyn Nets,116,Philadelphia 76ers,120,Box Score,,20666,
112,"Fri, Mar 16, 2018",7:30p,Dallas Mavericks,115,Toronto Raptors,122,Box Score,OT,19800,
113,"Fri, Mar 16, 2018",8:00p,Los Angeles Clippers,113,Oklahoma City Thunder,121,Box Score,,18203,
114,"Fri, Mar 16, 2018",10:30p,Sacramento Kings,98,Golden State Warriors,93,Box Score,,19596,
115,"Fri, Mar 16, 2018",10:30p,Miami Heat,92,Los Angeles Lakers,91,Box Score,,18997,
116,"Sat, Mar 17, 2018",6:00p,Atlanta Hawks,117,Milwaukee Bucks,122,Box Score,,18717,
117,"Sat, Mar 17, 2018",7:00p,Houston Rockets,107,New Orleans Pelicans,101,Box Score,,18495,
118,"Sat, Mar 17, 2018",7:00p,Indiana Pacers,102,Washington Wizards,109,Box Score,,18249,
119,"Sat, Mar 17, 2018",7:30p,Dallas Mavericks,106,Brooklyn Nets,114,Box Score,,13877,
120,"Sat, Mar 17, 2018",7:30p,Charlotte Hornets,101,New York Knicks,124,Box Score,,17760,
121,"Sat, Mar 17, 2018",8:00p,Cleveland Cavaliers,114,Chicago Bulls,109,Box Score,,22983,
122,"Sat, Mar 17, 2018",8:00p,Denver Nuggets,94,Memphis Grizzlies,101,Box Score,,16501,
123,"Sat, Mar 17, 2018",8:30p,Minnesota Timberwolves,101,San Antonio Spurs,117,Box Score,,18418,
124,"Sat, Mar 17, 2018",9:00p,Sacramento Kings,97,Utah Jazz,103,Box Score,,18306,
125,"Sat, Mar 17, 2018",10:00p,Golden State Warriors,124,Phoenix Suns,109,Box Score,,18055,
126,"Sat, Mar 17, 2018",10:00p,Detroit Pistons,87,Portland Trail Blazers,100,Box Score,,19727,
127,"Sun, Mar 18, 2018",1:00p,Oklahoma City Thunder,132,Toronto Raptors,125,Box Score,,19800,
128,"Sun, Mar 18, 2018",6:00p,Boston Celtics,89,New Orleans Pelicans,108,Box Score,,18277,
129,"Sun, Mar 18, 2018",7:00p,Houston Rockets,129,Minnesota Timberwolves,120,Box Score,,18978,
130,"Sun, Mar 18, 2018",10:30p,Portland Trail Blazers,122,Los Angeles Clippers,109,Box Score,,17776,
131,"Mon, Mar 19, 2018",7:00p,Milwaukee Bucks,117,Cleveland Cavaliers,124,Box Score,,20562,
132,"Mon, Mar 19, 2018",7:00p,Los Angeles Lakers,100,Indiana Pacers,110,Box Score,,16603,
133,"Mon, Mar 19, 2018",7:00p,Charlotte Hornets,94,Philadelphia 76ers,108,Box Score,,20530,
134,"Mon, Mar 19, 2018",7:30p,Memphis Grizzlies,115,Brooklyn Nets,118,Box Score,,12856,
135,"Mon, Mar 19, 2018",7:30p,Denver Nuggets,141,Miami Heat,149,Box Score,2OT,19600,
136,"Mon, Mar 19, 2018",7:30p,Chicago Bulls,92,New York Knicks,110,Box Score,,18835,
137,"Mon, Mar 19, 2018",9:30p,Golden State Warriors,75,San Antonio Spurs,89,Box Score,,18418,
138,"Mon, Mar 19, 2018",10:00p,Detroit Pistons,106,Sacramento Kings,90,Box Score,,17583,
139,"Tue, Mar 20, 2018",7:00p,Toronto Raptors,93,Orlando Magic,86,Box Score,,16228,
140,"Tue, Mar 20, 2018",8:00p,Oklahoma City Thunder,99,Boston Celtics,100,Box Score,,18624,
141,"Tue, Mar 20, 2018",8:00p,Los Angeles Clippers,109,Minnesota Timberwolves,123,Box Score,,16351,
142,"Tue, Mar 20, 2018",8:00p,Dallas Mavericks,105,New Orleans Pelicans,115,Box Score,,14484,
143,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
144,"Tue, Mar 20, 2018",9:00p,Atlanta Hawks,99,Utah Jazz,94,Box Score,,18306,
145,"Tue, Mar 20, 2018",10:00p,Detroit Pistons,115,Phoenix Suns,88,Box Score,,17400,
146,"Tue, Mar 20, 2018",10:30p,Houston Rockets,115,Portland Trail Blazers,111,Box Score,,20012,
147,"Wed, Mar 21, 2018",7:00p,Toronto Raptors,129,Cleveland Cavaliers,132,Box Score,,20562,
148,"Wed, Mar 21, 2018",7:00p,Memphis Grizzlies,105,Philadelphia 76ers,119,Box Score,,10411,
149,"Wed, Mar 21, 2018",7:30p,Charlotte Hornets,111,Brooklyn Nets,105,Box Score,,10231,
150,"Wed, Mar 21, 2018",7:30p,New York Knicks,98,Miami Heat,119,Box Score,,19600,
151,"Wed, Mar 21, 2018",8:00p,Denver Nuggets,135,Chicago Bulls,102,Box Score,,20671,
152,"Wed, Mar 21, 2018",8:00p,Los Angeles Clippers,127,Milwaukee Bucks,120,Box Score,,17916,
153,"Wed, Mar 21, 2018",8:00p,Indiana Pacers,92,New Orleans Pelicans,96,Box Score,,14148,
154,"Wed, Mar 21, 2018",9:30p,Washington Wizards,90,San Antonio Spurs,98,Box Score,,18418,
155,"Thu, Mar 22, 2018",7:00p,Memphis Grizzlies,79,Charlotte Hornets,140,Box Score,,15033,
156,"Thu, Mar 22, 2018",7:00p,Philadelphia 76ers,118,Orlando Magic,98,Box Score,,17881,
157,"Thu, Mar 22, 2018",8:00p,Detroit Pistons,96,Houston Rockets,100,Box Score,OT,18055,
158,"Thu, Mar 22, 2018",8:00p,Los Angeles Lakers,125,New Orleans Pelicans,128,Box Score,,18037,
159,"Thu, Mar 22, 2018",8:30p,Utah Jazz,119,Dallas Mavericks,112,Box Score,,19725,
160,"Thu, Mar 22, 2018",10:00p,Atlanta Hawks,90,Sacramento Kings,105,Box Score,,17583,
161,"Fri, Mar 23, 2018",7:00p,Los Angeles Clippers,104,Indiana Pacers,109,Box Score,,17923,
162,"Fri, Mar 23, 2018",7:00p,Denver Nuggets,108,Washington Wizards,100,Box Score,,19016,
163,"Fri, Mar 23, 2018",7:30p,Phoenix Suns,95,Cleveland Cavaliers,120,Box Score,,20562,
164,"Fri, Mar 23, 2018",7:30p,Minnesota Timberwolves,108,New York Knicks,104,Box Score,,18914,
165,"Fri, Mar 23, 2018",7:30p,Brooklyn Nets,112,Toronto Raptors,116,Box Score,,19800,
166,"Fri, Mar 23, 2018",8:00p,Milwaukee Bucks,118,Chicago Bulls,105,Box Score,,21698,
167,"Fri, Mar 23, 2018",8:00p,Miami Heat,99,Oklahoma City Thunder,105,Box Score,,18203,
168,"Fri, Mar 23, 2018",8:30p,Utah Jazz,120,San Antonio Spurs,124,Box Score,OT,18418,
169,"Fri, Mar 23, 2018",10:00p,Boston Celtics,105,Portland Trail Blazers,100,Box Score,,19575,
170,"Fri, Mar 23, 2018",10:30p,Atlanta Hawks,94,Golden State Warriors,106,Box Score,,19596,
171,"Sat, Mar 24, 2018",6:00p,Minnesota Timberwolves,108,Philadelphia 76ers,120,Box Score,,20668,
172,"Sat, Mar 24, 2018",7:00p,Chicago Bulls,95,Detroit Pistons,117,Box Score,,19139,
173,"Sat, Mar 24, 2018",7:00p,Phoenix Suns,99,Orlando Magic,105,Box Score,,17393,
174,"Sat, Mar 24, 2018",8:00p,New Orleans Pelicans,91,Houston Rockets,114,Box Score,,18055,
175,"Sat, Mar 24, 2018",8:00p,Los Angeles Lakers,100,Memphis Grizzlies,93,Box Score,,18119,
176,"Sat, Mar 24, 2018",8:30p,Charlotte Hornets,102,Dallas Mavericks,98,Box Score,,20085,
177,"Sun, Mar 25, 2018",1:00p,Cleveland Cavaliers,121,Brooklyn Nets,114,Box Score,,17732,
178,"Sun, Mar 25, 2018",3:30p,San Antonio Spurs,103,Milwaukee Bucks,106,Box Score,,18717,
179,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
180,"Sun, Mar 25, 2018",5:00p,Miami Heat,107,Indiana Pacers,113,Box Score,OT,17923,
181,"Sun, Mar 25, 2018",6:00p,Boston Celtics,104,Sacramento Kings,93,Box Score,,17583,
182,"Sun, Mar 25, 2018",6:00p,Los Angeles Clippers,117,Toronto Raptors,106,Box Score,,19800,
183,"Sun, Mar 25, 2018",6:00p,New York Knicks,101,Washington Wizards,97,Box Score,,18884,
184,"Sun, Mar 25, 2018",7:00p,Portland Trail Blazers,108,Oklahoma City Thunder,105,Box Score,,18203,
185,"Sun, Mar 25, 2018",8:00p,Atlanta Hawks,99,Houston Rockets,118,Box Score,,18055,
186,"Sun, Mar 25, 2018",8:30p,Utah Jazz,110,Golden State Warriors,91,Box Score,,19596,
187,"Mon, Mar 26, 2018",7:00p,New York Knicks,128,Charlotte Hornets,137,Box Score,OT,14487,
188,"Mon, Mar 26, 2018",7:00p,Los Angeles Lakers,106,Detroit Pistons,112,Box Score,,18718,
189,"Mon, Mar 26, 2018",7:00p,Denver Nuggets,104,Philadelphia 76ers,123,Box Score,,20585,
190,"Mon, Mar 26, 2018",8:00p,Memphis Grizzlies,101,Minnesota Timberwolves,93,Box Score,,16290,
191,"Mon, Mar 26, 2018",10:00p,Boston Celtics,102,Phoenix Suns,94,Box Score,,18055,
192,"Tue, Mar 27, 2018",7:00p,San Antonio Spurs,106,Washington Wizards,116,Box Score,,19588,
193,"Tue, Mar 27, 2018",7:30p,Denver Nuggets,110,Toronto Raptors,114,Box Score,,19800,
194,"Tue, Mar 27, 2018",8:00p,Chicago Bulls,86,Houston Rockets,118,Box Score,,18055,
195,"Tue, Mar 27, 2018",8:00p,Cleveland Cavaliers,79,Miami Heat,98,Box Score,,20093,
196,"Tue, Mar 27, 2018",8:00p,Portland Trail Blazers,107,New Orleans Pelicans,103,Box Score,,15426,
197,"Tue, Mar 27, 2018",10:00p,Dallas Mavericks,103,Sacramento Kings,97,Box Score,,17583,
198,"Tue, Mar 27, 2018",10:30p,Indiana Pacers,92,Golden State Warriors,81,Box Score,,19596,
199,"Tue, Mar 27, 2018",10:30p,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,19068,
200,"Wed, Mar 28, 2018",7:00p,Cleveland Cavaliers,118,Charlotte Hornets,105,Box Score,,19474,
201,"Wed, Mar 28, 2018",7:00p,Brooklyn Nets,111,Orlando Magic,104,Box Score,,16517,
202,"Wed, Mar 28, 2018",7:00p,New York Knicks,101,Philadelphia 76ers,118,Box Score,,20655,
203,"Wed, Mar 28, 2018",8:00p,Portland Trail Blazers,103,Memphis Grizzlies,108,Box Score,,16050,
204,"Wed, Mar 28, 2018",8:00p,Atlanta Hawks,114,Minnesota Timberwolves,126,Box Score,,16183,
205,"Wed, Mar 28, 2018",9:30p,Boston Celtics,97,Utah Jazz,94,Box Score,,18306,
206,"Wed, Mar 28, 2018",10:00p,Los Angeles Clippers,111,Phoenix Suns,99,Box Score,,17005,
207,"Wed, Mar 28, 2018",10:30p,Dallas Mavericks,93,Los Angeles Lakers,103,Box Score,,18997,
208,"Thu, Mar 29, 2018",7:00p,Washington Wizards,92,Detroit Pistons,103,Box Score,,18268,
209,"Thu, Mar 29, 2018",7:30p,Chicago Bulls,92,Miami Heat,103,Box Score,,19746,
210,"Thu, Mar 29, 2018",8:00p,Oklahoma City Thunder,99,San Antonio Spurs,103,Box Score,,18418,
211,"Thu, Mar 29, 2018",10:00p,Indiana Pacers,106,Sacramento Kings,103,Box Score,,11360,
212,"Thu, Mar 29, 2018",10:30p,Milwaukee Bucks,116,Golden State Warriors,107,Box Score,,19596,
213,"Fri, Mar 30, 2018",7:00p,Chicago Bulls,90,Orlando Magic,82,Box Score,,18918,
214,"Fri, Mar 30, 2018",7:30p,Philadelphia 76ers,101,Atlanta Hawks,91,Box Score,,16579,
215,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
216,"Fri, Mar 30, 2018",8:00p,New Orleans Pelicans,102,Cleveland Cavaliers,107,Box Score,,20562,
217,"Fri, Mar 30, 2018",8:00p,Phoenix Suns,103,Houston Rockets,104,Box Score,,18055,
218,"Fri, Mar 30, 2018",8:00p,Denver Nuggets,126,Oklahoma City Thunder,125,Box Score,OT,18203,
219,"Fri, Mar 30, 2018",8:30p,Minnesota Timberwolves,93,Dallas Mavericks,92,Box Score,,20244,
220,"Fri, Mar 30, 2018",9:00p,Memphis Grizzlies,97,Utah Jazz,107,Box Score,,18306,
221,"Fri, Mar 30, 2018",10:30p,Milwaukee Bucks,124,Los Angeles Lakers,122,Box Score,OT,18997,
222,"Fri, Mar 30, 2018",10:30p,Los Angeles Clippers,96,Portland Trail Blazers,105,Box Score,,20013,
223,"Sat, Mar 31, 2018",3:00p,Charlotte Hornets,93,Washington Wizards,107,Box Score,,19071,
224,"Sat, Mar 31, 2018",5:00p,Detroit Pistons,115,New York Knicks,109,Box Score,,19812,
225,"Sat, Mar 31, 2018",7:30p,Toronto Raptors,99,Boston Celtics,110,Box Score,,18624,
226,"Sat, Mar 31, 2018",8:00p,Brooklyn Nets,110,Miami Heat,109,Box Score,OT,19600,
227,"Sat, Mar 31, 2018",10:00p,Golden State Warriors,112,Sacramento Kings,96,Box Score,,17583,
0,"Sun, Apr 1, 2018",1:00p,Philadelphia 76ers,119,Charlotte Hornets,102,Box Score,,17005,
1,"Sun, Apr 1, 2018",3:30p,Washington Wizards,94,Chicago Bulls,113,Box Score,,20466,
2,"Sun, Apr 1, 2018",3:30p,Indiana Pacers,111,Los Angeles Clippers,104,Box Score,,15866,
3,"Sun, Apr 1, 2018",3:30p,Houston Rockets,83,San Antonio Spurs,100,Box Score,,18418,
4,"Sun, Apr 1, 2018",6:00p,Orlando Magic,88,Atlanta Hawks,94,Box Score,,13587,
5,"Sun, Apr 1, 2018",6:00p,Detroit Pistons,108,Brooklyn Nets,96,Box Score,,16097,
6,"Sun, Apr 1, 2018",6:00p,Dallas Mavericks,87,Cleveland Cavaliers,98,Box Score,,20562,
7,"Sun, Apr 1, 2018",6:00p,Oklahoma City Thunder,109,New Orleans Pelicans,104,Box Score,,18500,
8,"Sun, Apr 1, 2018",7:00p,Utah Jazz,121,Minnesota Timberwolves,97,Box Score,,18978,
9,"Sun, Apr 1, 2018",8:00p,Milwaukee Bucks,125,Denver Nuggets,128,Box Score,OT,19520,
10,"Sun, Apr 1, 2018",8:30p,Phoenix Suns,107,Golden State Warriors,117,Box Score,,19596,
11,"Sun, Apr 1, 2018",9:00p,Memphis Grizzlies,98,Portland Trail Blazers,113,Box Score,,19545,
12,"Sun, Apr 1, 2018",9:30p,Sacramento Kings,84,Los Angeles Lakers,83,Box Score,,18997,
13,"Tue, Apr 3, 2018",7:00p,Toronto Raptors,106,Cleveland Cavaliers,112,Box Score,,20562,
14,"Tue, Apr 3, 2018",7:00p,Brooklyn Nets,95,Philadelphia 76ers,121,Box Score,,20710,
15,"Tue, Apr 3, 2018",7:30p,Atlanta Hawks,98,Miami Heat,101,Box Score,,19600,
16,"Tue, Apr 3, 2018",7:30p,Orlando Magic,97,New York Knicks,73,Box Score,,19812,
17,"Tue, Apr 3, 2018",8:00p,Charlotte Hornets,114,Chicago Bulls,120,Box Score,,20139,
18,"Tue, Apr 3, 2018",8:00p,Washington Wizards,104,Houston Rockets,120,Box Score,,18055,
19,"Tue, Apr 3, 2018",8:00p,Boston Celtics,102,Milwaukee Bucks,106,Box Score,,16188,
20,"Tue, Apr 3, 2018",8:00p,Golden State Warriors,111,Oklahoma City Thunder,107,Box Score,,18203,
21,"Tue, Apr 3, 2018",8:30p,Portland Trail Blazers,109,Dallas Mavericks,115,Box Score,,19624,
22,"Tue, Apr 3, 2018",9:00p,Indiana Pacers,104,Denver Nuggets,107,Box Score,,14743,
23,"Tue, Apr 3, 2018",9:00p,Los Angeles Lakers,110,Utah Jazz,117,Box Score,,18306,
24,"Tue, Apr 3, 2018",10:00p,Sacramento Kings,94,Phoenix Suns,97,Box Score,,16826,
25,"Tue, Apr 3, 2018",10:30p,San Antonio Spurs,110,Los Angeles Clippers,113,Box Score,,17449,
26,"Wed, Apr 4, 2018",7:00p,Philadelphia 76ers,115,Detroit Pistons,108,Box Score,,18395,
27,"Wed, Apr 4, 2018",7:00p,Dallas Mavericks,100,Orlando Magic,105,Box Score,,18112,
28,"Wed, Apr 4, 2018",7:30p,Miami Heat,115,Atlanta Hawks,86,Box Score,,16696,
29,"Wed, Apr 4, 2018",8:00p,Memphis Grizzlies,95,New Orleans Pelicans,123,Box Score,,16521,
30,"Wed, Apr 4, 2018",8:00p,Boston Celtics,78,Toronto Raptors,96,Box Score,,19963,
31,"Wed, Apr 4, 2018",10:30p,San Antonio Spurs,112,Los Angeles Lakers,122,Box Score,OT,18997,
32,"Thu, Apr 5, 2018",7:00p,Golden State Warriors,106,Indiana Pacers,126,Box Score,,17923,
33,"Thu, Apr 5, 2018",8:00p,Washington Wizards,115,Cleveland Cavaliers,119,Box Score,,20562,
34,"Thu, Apr 5, 2018",8:00p,Portland Trail Blazers,94,Houston Rockets,96,Box Score,,18055,
35,"Thu, Apr 5, 2018",8:00p,Brooklyn Nets,119,Milwaukee Bucks,111,Box Score,,18378,
36,"Thu, Apr 5, 2018",9:00p,Los Angeles Clippers,95,Utah Jazz,117,Box Score,,18306,
37,"Thu, Apr 5, 2018",10:30p,Minnesota Timberwolves,96,Denver Nuggets,100,Box Score,,16415,
38,"Fri, Apr 6, 2018",7:00p,Dallas Mavericks,106,Detroit Pistons,113,Box Score,OT,18768,
39,"Fri, Apr 6, 2018",7:00p,Charlotte Hornets,137,Orlando Magic,100,Box Score,,17018,
40,"Fri, Apr 6, 2018",7:00p,Cleveland Cavaliers,130,Philadelphia 76ers,132,Box Score,,20769,
41,"Fri, Apr 6, 2018",7:00p,Atlanta Hawks,103,Washington Wizards,97,Box Score,,19557,
42,"Fri, Apr 6, 2018",7:30p,Chicago Bulls,104,Boston Celtics,111,Box Score,,18624,
43,"Fri, Apr 6, 2018",7:30p,Miami Heat,98,New York Knicks,122,Box Score,,19569,
44,"Fri, Apr 6, 2018",7:30p,Indiana Pacers,73,Toronto Raptors,92,Box Score,,19924,
45,"Fri, Apr 6, 2018",8:00p,Sacramento Kings,94,Memphis Grizzlies,93,Box Score,,16527,
46,"Fri, Apr 6, 2018",10:00p,New Orleans Pelicans,122,Phoenix Suns,103,Box Score,,18055,
47,"Fri, Apr 6, 2018",10:30p,Minnesota Timberwolves,113,Los Angeles Lakers,96,Box Score,,18997,
48,"Sat, Apr 7, 2018",3:30p,Denver Nuggets,134,Los Angeles Clippers,115,Box Score,,16166,
49,"Sat, Apr 7, 2018",7:30p,Milwaukee Bucks,115,New York Knicks,102,Box Score,,19812,
50,"Sat, Apr 7, 2018",8:00p,Brooklyn Nets,124,Chicago Bulls,96,Box Score,,21669,
51,"Sat, Apr 7, 2018",8:30p,New Orleans Pelicans,126,Golden State Warriors,120,Box Score,,19596,
52,"Sat, Apr 7, 2018",8:30p,Oklahoma City Thunder,108,Houston Rockets,102,Box Score,,18055,
53,"Sat, Apr 7, 2018",9:00p,Portland Trail Blazers,105,San Antonio Spurs,116,Box Score,,18610,
54,"Sun, Apr 8, 2018",1:00p,Atlanta Hawks,112,Boston Celtics,106,Box Score,,18624,
55,"Sun, Apr 8, 2018",1:00p,Indiana Pacers,123,Charlotte Hornets,117,Box Score,,16629,
56,"Sun, Apr 8, 2018",1:00p,Dallas Mavericks,97,Philadelphia 76ers,109,Box Score,,20846,
57,"Sun, Apr 8, 2018",3:30p,Detroit Pistons,117,Memphis Grizzlies,130,Box Score,,16044,
58,"Sun, Apr 8, 2018",6:00p,Utah Jazz,112,Los Angeles Lakers,97,Box Score,,18997,
59,"Sun, Apr 8, 2018",6:00p,Orlando Magic,101,Toronto Raptors,112,Box Score,,19948,
60,"Sun, Apr 8, 2018",9:00p,Golden State Warriors,117,Phoenix Suns,100,Box Score,,18055,
61,"Mon, Apr 9, 2018",7:00p,Toronto Raptors,108,Detroit Pistons,98,Box Score,,17529,
62,"Mon, Apr 9, 2018",7:30p,Chicago Bulls,105,Brooklyn Nets,114,Box Score,,16187,
63,"Mon, Apr 9, 2018",7:30p,Oklahoma City Thunder,115,Miami Heat,93,Box Score,,19600,
64,"Mon, Apr 9, 2018",7:30p,Cleveland Cavaliers,123,New York Knicks,109,Box Score,,19449,
65,"Mon, Apr 9, 2018",8:00p,Orlando Magic,86,Milwaukee Bucks,102,Box Score,,18717,
66,"Mon, Apr 9, 2018",8:00p,Memphis Grizzlies,94,Minnesota Timberwolves,113,Box Score,,17641,
67,"Mon, Apr 9, 2018",8:30p,Sacramento Kings,85,San Antonio Spurs,98,Box Score,,18418,
68,"Mon, Apr 9, 2018",9:00p,Portland Trail Blazers,82,Denver Nuggets,88,Box Score,,17467,
69,"Mon, Apr 9, 2018",10:30p,New Orleans Pelicans,113,Los Angeles Clippers,100,Box Score,,15742,
70,"Tue, Apr 10, 2018",7:00p,Charlotte Hornets,119,Indiana Pacers,93,Box Score,,17331,
71,"Tue, Apr 10, 2018",7:30p,Philadelphia 76ers,121,Atlanta Hawks,113,Box Score,,15673,
72,"Tue, Apr 10, 2018",8:00p,Boston Celtics,101,Washington Wizards,113,Box Score,,18887,
73,"Tue, Apr 10, 2018",8:30p,Phoenix Suns,124,Dallas Mavericks,97,Box Score,,20041,
74,"Tue, Apr 10, 2018",9:00p,Golden State Warriors,79,Utah Jazz,119,Box Score,,18306,
75,"Tue, Apr 10, 2018",10:30p,Houston Rockets,105,Los Angeles Lakers,99,Box Score,,18997,
76,"Wed, Apr 11, 2018",8:00p,Brooklyn Nets,97,Boston Celtics,110,Box Score,,18624,
77,"Wed, Apr 11, 2018",8:00p,Detroit Pistons,119,Chicago Bulls,87,Box Score,,21342,
78,"Wed, Apr 11, 2018",8:00p,New York Knicks,110,Cleveland Cavaliers,98,Box Score,,20562,
79,"Wed, Apr 11, 2018",8:00p,Toronto Raptors,109,Miami Heat,116,Box Score,OT,19600,
80,"Wed, Apr 11, 2018",8:00p,Denver Nuggets,106,Minnesota Timberwolves,112,Box Score,OT,18978,
81,"Wed, Apr 11, 2018",8:00p,San Antonio Spurs,98,New Orleans Pelicans,122,Box Score,,18573,
82,"Wed, Apr 11, 2018",8:00p,Memphis Grizzlies,123,Oklahoma City Thunder,137,Box Score,,18203,
83,"Wed, Apr 11, 2018",8:00p,Washington Wizards,92,Orlando Magic,101,Box Score,,17598,
84,"Wed, Apr 11, 2018",8:00p,Milwaukee Bucks,95,Philadelphia 76ers,130,Box Score,,20659,
