,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
54,"Fri, Mar 8, 2019",8:00p,Utah Jazz,104,Memphis Grizzlies,114,Box Score,,15407,
55,"Fri, Mar 8, 2019",8:00p,Cleveland Cavaliers,110,Miami Heat,126,Box Score,,19600,
56,"Fri, Mar 8, 2019",8:00p,Toronto Raptors,127,New Orleans Pelicans,104,Box Score,,17325,
57,"Fri, Mar 8, 2019",10:30p,Denver Nuggets,105,Golden State Warriors,122,Box Score,,19596,
58,"Fri, Mar 8, 2019",10:30p,Oklahoma City Thunder,110,Los Angeles Clippers,118,Box Score,,17915,
59,"Sat, Mar 9, 2019",12:00p,Sacramento Kings,102,New York Knicks,94,Box Score,,19812,
60,"Sat, Mar 9, 2019",7:00p,Brooklyn Nets,114,Atlanta Hawks,112,Box Score,,16527,
61,"Sat, Mar 9, 2019",8:00p,Washington Wizards,130,Minnesota Timberwolves,135,Box Score,OT,14381,
62,"Sat, Mar 9, 2019",8:30p,Boston Celtics,120,Los Angeles Lakers,107,Box Score,,18997,
63,"Sat, Mar 9, 2019",9:00p,Charlotte Hornets,114,Milwaukee Bucks,131,Box Score,,17996,
64,"Sat, Mar 9, 2019",10:00p,Phoenix Suns,120,Portland Trail Blazers,127,Box Score,,19851,
65,"Sun, Mar 10, 2019",12:00p,Chicago Bulls,108,Detroit Pistons,131,Box Score,,19356,
66,"Sun, Mar 10, 2019",3:30p,Toronto Raptors,125,Miami Heat,104,Box Score,,19600,
67,"Sun, Mar 10, 2019",3:30p,Indiana Pacers,89,Philadelphia 76ers,106,Box Score,,20636,
68,"Sun, Mar 10, 2019",6:00p,New Orleans Pelicans,116,Atlanta Hawks,128,Box Score,,14337,
69,"Sun, Mar 10, 2019",6:00p,Orlando Magic,97,Memphis Grizzlies,105,Box Score,,16627,
70,"Sun, Mar 10, 2019",7:00p,Houston Rockets,94,Dallas Mavericks,93,Box Score,,20423,
71,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
72,"Sun, Mar 10, 2019",8:00p,New York Knicks,92,Minnesota Timberwolves,103,Box Score,,13806,
73,"Sun, Mar 10, 2019",8:00p,Milwaukee Bucks,114,San Antonio Spurs,121,Box Score,,18594,
74,"Sun, Mar 10, 2019",8:30p,Phoenix Suns,115,Golden State Warriors,111,Box Score,,19596,
75,"Mon, Mar 11, 2019",7:00p,Toronto Raptors,101,Cleveland Cavaliers,126,Box Score,,19432,
76,"Mon, Mar 11, 2019",7:00p,Sacramento Kings,115,Washington Wizards,121,Box Score,,15012,
77,"Mon, Mar 11, 2019",7:30p,Detroit Pistons,75,Brooklyn Nets,103,Box Score,,17732,
78,"Mon, Mar 11, 2019",8:00p,Charlotte Hornets,106,Houston Rockets,118,Box Score,,18055,
79,"Mon, Mar 11, 2019",9:00p,Oklahoma City Thunder,98,Utah Jazz,89,Box Score,,18306,
80,"Mon, Mar 11, 2019",10:30p,Boston Celtics,115,Los Angeles Clippers,140,Box Score,,19068,
81,"Tue, Mar 12, 2019",7:00p,New York Knicks,98,Indiana Pacers,103,Box Score,,16679,
82,"Tue, Mar 12, 2019",7:00p,Cleveland Cavaliers,99,Philadelphia 76ers,106,Box Score,,20420,
83,"Tue, Mar 12, 2019",8:00p,Los Angeles Lakers,123,Chicago Bulls,107,Box Score,,21359,
84,"Tue, Mar 12, 2019",8:00p,San Antonio Spurs,112,Dallas Mavericks,105,Box Score,,20366,
85,"Tue, Mar 12, 2019",8:00p,Milwaukee Bucks,130,New Orleans Pelicans,113,Box Score,,15562,
86,"Tue, Mar 12, 2019",10:30p,Minnesota Timberwolves,107,Denver Nuggets,133,Box Score,,16874,
87,"Tue, Mar 12, 2019",10:30p,Portland Trail Blazers,125,Los Angeles Clippers,104,Box Score,,16686,
88,"Wed, Mar 13, 2019",7:00p,Brooklyn Nets,96,Oklahoma City Thunder,108,Box Score,,18203,
89,"Wed, Mar 13, 2019",7:00p,Orlando Magic,90,Washington Wizards,100,Box Score,,15107,
90,"Wed, Mar 13, 2019",7:30p,Memphis Grizzlies,111,Atlanta Hawks,132,Box Score,,15169,
91,"Wed, Mar 13, 2019",7:30p,Detroit Pistons,74,Miami Heat,108,Box Score,,19600,
92,"Wed, Mar 13, 2019",9:30p,Golden State Warriors,106,Houston Rockets,104,Box Score,,18122,
93,"Wed, Mar 13, 2019",10:00p,Utah Jazz,114,Phoenix Suns,97,Box Score,,18055,
94,"Thu, Mar 14, 2019",7:00p,Oklahoma City Thunder,106,Indiana Pacers,108,Box Score,,16656,
95,"Thu, Mar 14, 2019",7:00p,Cleveland Cavaliers,91,Orlando Magic,120,Box Score,,18091,
96,"Thu, Mar 14, 2019",7:30p,Sacramento Kings,120,Boston Celtics,126,Box Score,,18624,
97,"Thu, Mar 14, 2019",8:00p,Los Angeles Lakers,98,Toronto Raptors,111,Box Score,,19962,
98,"Thu, Mar 14, 2019",9:00p,Minnesota Timberwolves,100,Utah Jazz,120,Box Score,,18306,
99,"Thu, Mar 14, 2019",10:30p,Dallas Mavericks,99,Denver Nuggets,100,Box Score,,19520,
100,"Fri, Mar 15, 2019",7:00p,Los Angeles Lakers,97,Detroit Pistons,111,Box Score,,20768,
101,"Fri, Mar 15, 2019",7:00p,Sacramento Kings,114,Philadelphia 76ers,123,Box Score,,20704,
102,"Fri, Mar 15, 2019",7:00p,Charlotte Hornets,116,Washington Wizards,110,Box Score,,19520,
103,"Fri, Mar 15, 2019",8:00p,Phoenix Suns,102,Houston Rockets,108,Box Score,,18055,
104,"Fri, Mar 15, 2019",8:00p,Milwaukee Bucks,113,Miami Heat,98,Box Score,,19600,
105,"Fri, Mar 15, 2019",8:00p,Portland Trail Blazers,122,New Orleans Pelicans,110,Box Score,,16117,
106,"Fri, Mar 15, 2019",8:30p,New York Knicks,83,San Antonio Spurs,109,Box Score,,18354,
107,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
108,"Fri, Mar 15, 2019",10:30p,Chicago Bulls,121,Los Angeles Clippers,128,Box Score,,17404,
109,"Sat, Mar 16, 2019",12:30p,Atlanta Hawks,120,Boston Celtics,129,Box Score,,18624,
110,"Sat, Mar 16, 2019",7:00p,Phoenix Suns,138,New Orleans Pelicans,136,Box Score,OT,17641,
111,"Sat, Mar 16, 2019",7:00p,Memphis Grizzlies,128,Washington Wizards,135,Box Score,,19750,
112,"Sat, Mar 16, 2019",8:30p,Cleveland Cavaliers,116,Dallas Mavericks,121,Box Score,,20347,
113,"Sat, Mar 16, 2019",8:30p,Golden State Warriors,110,Oklahoma City Thunder,88,Box Score,,18203,
114,"Sat, Mar 16, 2019",8:30p,Portland Trail Blazers,103,San Antonio Spurs,108,Box Score,,18354,
115,"Sat, Mar 16, 2019",9:00p,Indiana Pacers,100,Denver Nuggets,102,Box Score,,19856,
116,"Sat, Mar 16, 2019",9:00p,Brooklyn Nets,98,Utah Jazz,114,Box Score,,18306,
117,"Sun, Mar 17, 2019",12:00p,Los Angeles Lakers,123,New York Knicks,124,Box Score,,19812,
118,"Sun, Mar 17, 2019",1:00p,Charlotte Hornets,75,Miami Heat,93,Box Score,,19600,
119,"Sun, Mar 17, 2019",3:30p,Philadelphia 76ers,130,Milwaukee Bucks,125,Box Score,,18148,
120,"Sun, Mar 17, 2019",4:00p,Toronto Raptors,107,Detroit Pistons,110,Box Score,,19277,
121,"Sun, Mar 17, 2019",6:00p,Atlanta Hawks,91,Orlando Magic,101,Box Score,,18045,
122,"Sun, Mar 17, 2019",6:00p,Chicago Bulls,102,Sacramento Kings,129,Box Score,,17583,
123,"Sun, Mar 17, 2019",9:00p,Minnesota Timberwolves,102,Houston Rockets,117,Box Score,,18055,
124,"Sun, Mar 17, 2019",9:00p,Brooklyn Nets,116,Los Angeles Clippers,119,Box Score,,17247,
125,"Mon, Mar 18, 2019",7:00p,Detroit Pistons,119,Cleveland Cavaliers,126,Box Score,,18465,
126,"Mon, Mar 18, 2019",7:00p,Utah Jazz,116,Washington Wizards,95,Box Score,,15637,
127,"Mon, Mar 18, 2019",7:30p,Denver Nuggets,114,Boston Celtics,105,Box Score,,18624,
128,"Mon, Mar 18, 2019",7:30p,New York Knicks,92,Toronto Raptors,128,Box Score,,19800,
129,"Mon, Mar 18, 2019",8:00p,Miami Heat,116,Oklahoma City Thunder,107,Box Score,,18203,
130,"Mon, Mar 18, 2019",8:00p,Golden State Warriors,105,San Antonio Spurs,111,Box Score,,18354,
131,"Mon, Mar 18, 2019",8:30p,New Orleans Pelicans,129,Dallas Mavericks,125,Box Score,OT,20276,
132,"Mon, Mar 18, 2019",10:00p,Chicago Bulls,116,Phoenix Suns,101,Box Score,,15879,
133,"Mon, Mar 18, 2019",10:30p,Indiana Pacers,98,Portland Trail Blazers,106,Box Score,,19393,
134,"Tue, Mar 19, 2019",7:00p,Philadelphia 76ers,118,Charlotte Hornets,114,Box Score,,16411,
135,"Tue, Mar 19, 2019",7:30p,Houston Rockets,121,Atlanta Hawks,105,Box Score,,16293,
136,"Tue, Mar 19, 2019",8:00p,Los Angeles Lakers,101,Milwaukee Bucks,115,Box Score,,17879,
137,"Tue, Mar 19, 2019",8:00p,Golden State Warriors,117,Minnesota Timberwolves,107,Box Score,,17964,
138,"Tue, Mar 19, 2019",10:00p,Brooklyn Nets,123,Sacramento Kings,121,Box Score,,17583,
139,"Tue, Mar 19, 2019",10:30p,Indiana Pacers,109,Los Angeles Clippers,115,Box Score,,16043,
140,"Wed, Mar 20, 2019",7:00p,Milwaukee Bucks,102,Cleveland Cavaliers,107,Box Score,,19432,
141,"Wed, Mar 20, 2019",7:00p,New Orleans Pelicans,96,Orlando Magic,119,Box Score,,17005,
142,"Wed, Mar 20, 2019",7:00p,Boston Celtics,115,Philadelphia 76ers,118,Box Score,,20606,
143,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
144,"Wed, Mar 20, 2019",7:30p,Utah Jazz,137,New York Knicks,116,Box Score,,18530,
145,"Wed, Mar 20, 2019",8:00p,Washington Wizards,120,Chicago Bulls,126,Box Score,OT,19470,
146,"Wed, Mar 20, 2019",8:00p,Houston Rockets,125,Memphis Grizzlies,126,Box Score,OT,16691,
147,"Wed, Mar 20, 2019",8:30p,Miami Heat,110,San Antonio Spurs,105,Box Score,,18354,
148,"Wed, Mar 20, 2019",9:30p,Toronto Raptors,123,Oklahoma City Thunder,114,Box Score,OT,18203,
149,"Wed, Mar 20, 2019",10:00p,Dallas Mavericks,118,Portland Trail Blazers,126,Box Score,,19803,
150,"Thu, Mar 21, 2019",7:00p,Minnesota Timberwolves,106,Charlotte Hornets,113,Box Score,,15576,
151,"Thu, Mar 21, 2019",7:00p,Denver Nuggets,113,Washington Wizards,108,Box Score,,15986,
152,"Thu, Mar 21, 2019",7:30p,Utah Jazz,114,Atlanta Hawks,117,Box Score,,15569,
153,"Thu, Mar 21, 2019",10:00p,Detroit Pistons,118,Phoenix Suns,98,Box Score,,16066,
154,"Thu, Mar 21, 2019",10:00p,Dallas Mavericks,100,Sacramento Kings,116,Box Score,,17583,
155,"Thu, Mar 21, 2019",10:30p,Indiana Pacers,89,Golden State Warriors,112,Box Score,,19596,
156,"Fri, Mar 22, 2019",7:00p,Memphis Grizzlies,119,Orlando Magic,123,Box Score,OT,18025,
157,"Fri, Mar 22, 2019",7:30p,Los Angeles Clippers,110,Cleveland Cavaliers,108,Box Score,,19432,
158,"Fri, Mar 22, 2019",7:30p,Denver Nuggets,111,New York Knicks,93,Box Score,,19290,
159,"Fri, Mar 22, 2019",7:30p,Oklahoma City Thunder,116,Toronto Raptors,109,Box Score,,20014,
160,"Fri, Mar 22, 2019",8:00p,San Antonio Spurs,105,Houston Rockets,111,Box Score,,18055,
161,"Fri, Mar 22, 2019",8:30p,Miami Heat,87,Milwaukee Bucks,116,Box Score,,18094,
162,"Fri, Mar 22, 2019",10:30p,Brooklyn Nets,111,Los Angeles Lakers,106,Box Score,,18997,
163,"Sat, Mar 23, 2019",6:00p,Boston Celtics,117,Charlotte Hornets,124,Box Score,,19438,
164,"Sat, Mar 23, 2019",7:00p,Miami Heat,113,Washington Wizards,108,Box Score,,20409,
165,"Sat, Mar 23, 2019",7:30p,Philadelphia 76ers,127,Atlanta Hawks,129,Box Score,,16640,
166,"Sat, Mar 23, 2019",8:00p,Utah Jazz,114,Chicago Bulls,83,Box Score,,20506,
167,"Sat, Mar 23, 2019",8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,99,Box Score,,16977,
168,"Sat, Mar 23, 2019",8:30p,Dallas Mavericks,126,Golden State Warriors,91,Box Score,,19596,
169,"Sat, Mar 23, 2019",10:00p,Detroit Pistons,112,Portland Trail Blazers,117,Box Score,,19815,
170,"Sat, Mar 23, 2019",10:00p,Phoenix Suns,103,Sacramento Kings,112,Box Score,,17583,
171,"Sun, Mar 24, 2019",12:00p,Los Angeles Clippers,124,New York Knicks,113,Box Score,,18263,
172,"Sun, Mar 24, 2019",4:30p,Cleveland Cavaliers,105,Milwaukee Bucks,127,Box Score,,17930,
173,"Sun, Mar 24, 2019",5:00p,Denver Nuggets,88,Indiana Pacers,124,Box Score,,17923,
174,"Sun, Mar 24, 2019",6:00p,Charlotte Hornets,115,Toronto Raptors,114,Box Score,,19800,
175,"Sun, Mar 24, 2019",7:00p,Houston Rockets,113,New Orleans Pelicans,90,Box Score,,17048,
176,"Sun, Mar 24, 2019",7:30p,San Antonio Spurs,115,Boston Celtics,96,Box Score,,18624,
177,"Sun, Mar 24, 2019",8:30p,Detroit Pistons,114,Golden State Warriors,121,Box Score,,19596,
178,"Sun, Mar 24, 2019",9:30p,Sacramento Kings,106,Los Angeles Lakers,111,Box Score,,18997,
179,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
180,"Mon, Mar 25, 2019",7:00p,Philadelphia 76ers,98,Orlando Magic,119,Box Score,,16848,
181,"Mon, Mar 25, 2019",8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,115,Box Score,,15144,
182,"Mon, Mar 25, 2019",9:00p,Phoenix Suns,92,Utah Jazz,125,Box Score,,18306,
183,"Mon, Mar 25, 2019",10:00p,Brooklyn Nets,144,Portland Trail Blazers,148,Box Score,2OT,20188,
184,"Tue, Mar 26, 2019",7:00p,San Antonio Spurs,116,Charlotte Hornets,125,Box Score,OT,14227,
185,"Tue, Mar 26, 2019",7:00p,Boston Celtics,116,Cleveland Cavaliers,106,Box Score,,19432,
186,"Tue, Mar 26, 2019",7:30p,Orlando Magic,104,Miami Heat,99,Box Score,,19704,
187,"Tue, Mar 26, 2019",7:30p,Chicago Bulls,103,Toronto Raptors,112,Box Score,,19800,
188,"Tue, Mar 26, 2019",8:00p,Houston Rockets,94,Milwaukee Bucks,108,Box Score,,17910,
189,"Tue, Mar 26, 2019",8:00p,Los Angeles Clippers,122,Minnesota Timberwolves,111,Box Score,,13176,
190,"Tue, Mar 26, 2019",8:00p,Atlanta Hawks,130,New Orleans Pelicans,120,Box Score,,14751,
191,"Tue, Mar 26, 2019",8:30p,Sacramento Kings,125,Dallas Mavericks,121,Box Score,,20168,
192,"Tue, Mar 26, 2019",9:00p,Detroit Pistons,92,Denver Nuggets,95,Box Score,,19520,
193,"Tue, Mar 26, 2019",10:30p,Washington Wizards,106,Los Angeles Lakers,124,Box Score,,18997,
194,"Wed, Mar 27, 2019",8:00p,Portland Trail Blazers,118,Chicago Bulls,98,Box Score,,20227,
195,"Wed, Mar 27, 2019",8:00p,Golden State Warriors,118,Memphis Grizzlies,103,Box Score,,17794,
196,"Wed, Mar 27, 2019",8:00p,Indiana Pacers,99,Oklahoma City Thunder,107,Box Score,,18203,
197,"Wed, Mar 27, 2019",10:00p,Washington Wizards,124,Phoenix Suns,121,Box Score,,16004,
198,"Wed, Mar 27, 2019",10:30p,Los Angeles Lakers,100,Utah Jazz,115,Box Score,,18306,
199,"Thu, Mar 28, 2019",7:00p,Orlando Magic,98,Detroit Pistons,115,Box Score,,18128,
200,"Thu, Mar 28, 2019",7:00p,Brooklyn Nets,110,Philadelphia 76ers,123,Box Score,,20547,
201,"Thu, Mar 28, 2019",7:30p,Dallas Mavericks,99,Miami Heat,105,Box Score,,19851,
202,"Thu, Mar 28, 2019",7:30p,Toronto Raptors,117,New York Knicks,92,Box Score,,19812,
203,"Thu, Mar 28, 2019",8:00p,Denver Nuggets,85,Houston Rockets,112,Box Score,,18055,
204,"Thu, Mar 28, 2019",8:00p,Los Angeles Clippers,118,Milwaukee Bucks,128,Box Score,,17922,
205,"Thu, Mar 28, 2019",8:00p,Sacramento Kings,118,New Orleans Pelicans,121,Box Score,,13976,
206,"Thu, Mar 28, 2019",8:30p,Cleveland Cavaliers,110,San Antonio Spurs,116,Box Score,,18756,
207,"Fri, Mar 29, 2019",7:00p,Indiana Pacers,112,Boston Celtics,114,Box Score,,18624,
208,"Fri, Mar 29, 2019",7:30p,Portland Trail Blazers,118,Atlanta Hawks,98,Box Score,,16182,
209,"Fri, Mar 29, 2019",8:00p,Golden State Warriors,130,Minnesota Timberwolves,131,Box Score,OT,18978,
210,"Fri, Mar 29, 2019",8:00p,Denver Nuggets,115,Oklahoma City Thunder,105,Box Score,,18203,
211,"Fri, Mar 29, 2019",9:00p,Washington Wizards,124,Utah Jazz,128,Box Score,,18306,
212,"Fri, Mar 29, 2019",10:30p,Charlotte Hornets,115,Los Angeles Lakers,129,Box Score,,18997,
213,"Sat, Mar 30, 2019",3:30p,Cleveland Cavaliers,108,Los Angeles Clippers,132,Box Score,,16439,
214,"Sat, Mar 30, 2019",6:00p,Boston Celtics,96,Brooklyn Nets,110,Box Score,,17732,
215,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
216,"Sat, Mar 30, 2019",6:00p,Sacramento Kings,108,Houston Rockets,119,Box Score,,18055,
217,"Sat, Mar 30, 2019",7:00p,Portland Trail Blazers,90,Detroit Pistons,99,Box Score,,18592,
218,"Sat, Mar 30, 2019",7:00p,Orlando Magic,121,Indiana Pacers,116,Box Score,,17923,
219,"Sat, Mar 30, 2019",7:30p,Miami Heat,100,New York Knicks,92,Box Score,,19812,
220,"Sat, Mar 30, 2019",8:00p,Toronto Raptors,124,Chicago Bulls,101,Box Score,,21238,
221,"Sat, Mar 30, 2019",8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,109,Box Score,,18978,
222,"Sat, Mar 30, 2019",10:00p,Memphis Grizzlies,120,Phoenix Suns,115,Box Score,,16647,
223,"Sun, Mar 31, 2019",12:30p,Milwaukee Bucks,135,Atlanta Hawks,136,Box Score,OT,16660,
224,"Sun, Mar 31, 2019",3:30p,Dallas Mavericks,106,Oklahoma City Thunder,103,Box Score,,18203,
225,"Sun, Mar 31, 2019",6:00p,Los Angeles Lakers,130,New Orleans Pelicans,102,Box Score,,18562,
226,"Sun, Mar 31, 2019",7:00p,Sacramento Kings,113,San Antonio Spurs,106,Box Score,,18407,
227,"Sun, Mar 31, 2019",8:00p,Washington Wizards,95,Denver Nuggets,90,Box Score,,17356,
228,"Sun, Mar 31, 2019",8:30p,Charlotte Hornets,90,Golden State Warriors,137,Box Score,,19596,
229,"Sun, Mar 31, 2019",10:30p,Memphis Grizzlies,96,Los Angeles Clippers,113,Box Score,,16740,
0,"Mon, Apr 1, 2019",7:00p,Detroit Pistons,102,Indiana Pacers,111,Box Score,,15760,
1,"Mon, Apr 1, 2019",7:30p,Miami Heat,105,Boston Celtics,110,Box Score,,18624,
2,"Mon, Apr 1, 2019",7:30p,Milwaukee Bucks,131,Brooklyn Nets,121,Box Score,,17732,
3,"Mon, Apr 1, 2019",7:30p,Chicago Bulls,105,New York Knicks,113,Box Score,,18874,
4,"Mon, Apr 1, 2019",7:30p,Orlando Magic,109,Toronto Raptors,121,Box Score,,19800,
5,"Mon, Apr 1, 2019",8:00p,Portland Trail Blazers,132,Minnesota Timberwolves,122,Box Score,,11209,
6,"Mon, Apr 1, 2019",8:30p,Philadelphia 76ers,102,Dallas Mavericks,122,Box Score,,19645,
7,"Mon, Apr 1, 2019",9:00p,Charlotte Hornets,102,Utah Jazz,111,Box Score,,18306,
8,"Mon, Apr 1, 2019",10:00p,Cleveland Cavaliers,113,Phoenix Suns,122,Box Score,,14050,
9,"Tue, Apr 2, 2019",8:00p,Los Angeles Lakers,103,Oklahoma City Thunder,119,Box Score,,18203,
10,"Tue, Apr 2, 2019",8:30p,Atlanta Hawks,111,San Antonio Spurs,117,Box Score,,18354,
11,"Tue, Apr 2, 2019",10:00p,Houston Rockets,130,Sacramento Kings,105,Box Score,,17583,
12,"Tue, Apr 2, 2019",10:30p,Denver Nuggets,102,Golden State Warriors,116,Box Score,,19596,
13,"Wed, Apr 3, 2019",7:00p,Indiana Pacers,108,Detroit Pistons,89,Box Score,,18984,
14,"Wed, Apr 3, 2019",7:00p,New York Knicks,100,Orlando Magic,114,Box Score,,18846,
15,"Wed, Apr 3, 2019",7:00p,Chicago Bulls,115,Washington Wizards,114,Box Score,,16616,
16,"Wed, Apr 3, 2019",7:30p,Philadelphia 76ers,122,Atlanta Hawks,130,Box Score,,16638,
17,"Wed, Apr 3, 2019",7:30p,Toronto Raptors,115,Brooklyn Nets,105,Box Score,,17732,
18,"Wed, Apr 3, 2019",7:30p,Boston Celtics,112,Miami Heat,102,Box Score,,19904,
19,"Wed, Apr 3, 2019",8:00p,Charlotte Hornets,115,New Orleans Pelicans,109,Box Score,,16844,
20,"Wed, Apr 3, 2019",8:30p,Minnesota Timberwolves,110,Dallas Mavericks,108,Box Score,,19576,
21,"Wed, Apr 3, 2019",9:00p,San Antonio Spurs,85,Denver Nuggets,113,Box Score,,17643,
22,"Wed, Apr 3, 2019",10:00p,Utah Jazz,118,Phoenix Suns,97,Box Score,,15797,
23,"Wed, Apr 3, 2019",10:00p,Memphis Grizzlies,89,Portland Trail Blazers,116,Box Score,,19608,
24,"Wed, Apr 3, 2019",10:30p,Houston Rockets,135,Los Angeles Clippers,103,Box Score,,17593,
25,"Thu, Apr 4, 2019",8:00p,Milwaukee Bucks,128,Philadelphia 76ers,122,Box Score,,20701,
26,"Thu, Apr 4, 2019",10:00p,Cleveland Cavaliers,104,Sacramento Kings,117,Box Score,,17583,
27,"Thu, Apr 4, 2019",10:30p,Golden State Warriors,108,Los Angeles Lakers,90,Box Score,,18997,
28,"Fri, Apr 5, 2019",7:00p,Toronto Raptors,111,Charlotte Hornets,113,Box Score,,18684,
29,"Fri, Apr 5, 2019",7:00p,Atlanta Hawks,113,Orlando Magic,149,Box Score,,18999,
30,"Fri, Apr 5, 2019",7:00p,San Antonio Spurs,129,Washington Wizards,112,Box Score,,20409,
31,"Fri, Apr 5, 2019",8:00p,New York Knicks,96,Houston Rockets,120,Box Score,,18055,
32,"Fri, Apr 5, 2019",8:00p,Boston Celtics,117,Indiana Pacers,97,Box Score,,17371,
33,"Fri, Apr 5, 2019",8:00p,Miami Heat,109,Minnesota Timberwolves,111,Box Score,,17763,
34,"Fri, Apr 5, 2019",8:00p,Detroit Pistons,110,Oklahoma City Thunder,123,Box Score,,18203,
35,"Fri, Apr 5, 2019",8:30p,Memphis Grizzlies,122,Dallas Mavericks,112,Box Score,,20111,
36,"Fri, Apr 5, 2019",9:00p,Sacramento Kings,98,Utah Jazz,119,Box Score,,18306,
37,"Fri, Apr 5, 2019",10:00p,New Orleans Pelicans,126,Phoenix Suns,133,Box Score,OT,16410,
38,"Fri, Apr 5, 2019",10:30p,Portland Trail Blazers,110,Denver Nuggets,119,Box Score,,19928,
39,"Fri, Apr 5, 2019",10:30p,Cleveland Cavaliers,114,Golden State Warriors,120,Box Score,,19596,
40,"Fri, Apr 5, 2019",10:30p,Los Angeles Lakers,122,Los Angeles Clippers,117,Box Score,,17910,
41,"Sat, Apr 6, 2019",5:00p,Brooklyn Nets,133,Milwaukee Bucks,128,Box Score,,18116,
42,"Sat, Apr 6, 2019",8:00p,Philadelphia 76ers,116,Chicago Bulls,96,Box Score,,21059,
43,"Sun, Apr 7, 2019",12:00p,Miami Heat,109,Toronto Raptors,117,Box Score,OT,19800,
44,"Sun, Apr 7, 2019",3:00p,San Antonio Spurs,112,Cleveland Cavaliers,90,Box Score,,19432,
45,"Sun, Apr 7, 2019",3:30p,Oklahoma City Thunder,132,Minnesota Timberwolves,126,Box Score,,18978,
46,"Sun, Apr 7, 2019",4:00p,Charlotte Hornets,104,Detroit Pistons,91,Box Score,,19871,
47,"Sun, Apr 7, 2019",5:00p,Brooklyn Nets,108,Indiana Pacers,96,Box Score,,16197,
48,"Sun, Apr 7, 2019",6:00p,Dallas Mavericks,129,Memphis Grizzlies,127,Box Score,OT,16744,
49,"Sun, Apr 7, 2019",7:00p,Phoenix Suns,113,Houston Rockets,149,Box Score,,18055,
50,"Sun, Apr 7, 2019",7:00p,Atlanta Hawks,107,Milwaukee Bucks,115,Box Score,,17775,
51,"Sun, Apr 7, 2019",7:30p,Orlando Magic,116,Boston Celtics,108,Box Score,,18624,
52,"Sun, Apr 7, 2019",7:30p,Washington Wizards,110,New York Knicks,113,Box Score,,19812,
53,"Sun, Apr 7, 2019",8:30p,Los Angeles Clippers,104,Golden State Warriors,131,Box Score,,19596,
54,"Sun, Apr 7, 2019",9:00p,Denver Nuggets,108,Portland Trail Blazers,115,Box Score,,19890,
55,"Sun, Apr 7, 2019",9:00p,New Orleans Pelicans,133,Sacramento Kings,129,Box Score,,17583,
56,"Sun, Apr 7, 2019",9:30p,Utah Jazz,109,Los Angeles Lakers,113,Box Score,,18997,
57,"Tue, Apr 9, 2019",7:00p,Charlotte Hornets,124,Cleveland Cavaliers,97,Box Score,,19432,
58,"Tue, Apr 9, 2019",7:00p,Memphis Grizzlies,93,Detroit Pistons,100,Box Score,,19802,
59,"Tue, Apr 9, 2019",7:00p,Boston Celtics,116,Washington Wizards,110,Box Score,,20409,
60,"Tue, Apr 9, 2019",7:30p,Philadelphia 76ers,99,Miami Heat,122,Box Score,,20153,
61,"Tue, Apr 9, 2019",8:00p,New York Knicks,96,Chicago Bulls,86,Box Score,,21350,
62,"Tue, Apr 9, 2019",8:00p,Toronto Raptors,120,Minnesota Timberwolves,100,Box Score,,16119,
63,"Tue, Apr 9, 2019",8:00p,Golden State Warriors,112,New Orleans Pelicans,103,Box Score,,17090,
64,"Tue, Apr 9, 2019",8:30p,Phoenix Suns,109,Dallas Mavericks,120,Box Score,,21041,
65,"Tue, Apr 9, 2019",9:00p,Denver Nuggets,108,Utah Jazz,118,Box Score,,18306,
66,"Tue, Apr 9, 2019",9:30p,Houston Rockets,111,Oklahoma City Thunder,112,Box Score,,18203,
67,"Tue, Apr 9, 2019",10:30p,Portland Trail Blazers,104,Los Angeles Lakers,101,Box Score,,18997,
68,"Wed, Apr 10, 2019",8:00p,Indiana Pacers,135,Atlanta Hawks,134,Box Score,,17143,
69,"Wed, Apr 10, 2019",8:00p,Miami Heat,94,Brooklyn Nets,113,Box Score,,17732,
70,"Wed, Apr 10, 2019",8:00p,Orlando Magic,122,Charlotte Hornets,114,Box Score,,17719,
71,"Wed, Apr 10, 2019",8:00p,Golden State Warriors,117,Memphis Grizzlies,132,Box Score,,17794,
72,"Wed, Apr 10, 2019",8:00p,Oklahoma City Thunder,127,Milwaukee Bucks,116,Box Score,,18082,
73,"Wed, Apr 10, 2019",8:00p,Detroit Pistons,115,New York Knicks,89,Box Score,,19812,
74,"Wed, Apr 10, 2019",8:00p,Chicago Bulls,109,Philadelphia 76ers,125,Box Score,,20197,
75,"Wed, Apr 10, 2019",8:00p,Dallas Mavericks,94,San Antonio Spurs,105,Box Score,,18629,
